Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
E0,2024-02-17,Nottm Forest,West Ham,1658.76,1773.71,1.0,4.0,1.0,3.0,2.0,0.0,H,1.0,0.0,H,19.0,10.0,8.0,3.0,13.0,15.0,5.0,3.0,4.0,4.0,0.0,1.0,2.43,3.51,2.9
E0,2024-02-17,Tottenham,Wolves,1846.06,1735.65,7.0,11.0,3.0,7.0,1.0,2.0,A,0.0,1.0,A,15.0,12.0,4.0,7.0,8.0,13.0,10.0,4.0,0.0,1.0,0.0,0.0,1.55,4.75,5.37
E0,2024-02-17,Man City,Chelsea,2053.2,1774.07,9.0,15.0,3.0,9.0,1.0,1.0,D,0.0,1.0,A,31.0,9.0,5.0,6.0,7.0,12.0,12.0,1.0,1.0,3.0,0.0,0.0,1.35,5.64,8.22
E0,2024-02-18,Sheffield United,Brighton,1589.72,1797.19,3.0,4.0,3.0,5.0,0.0,5.0,A,0.0,2.0,A,6.0,24.0,1.0,10.0,3.0,5.0,5.0,10.0,1.0,4.0,1.0,0.0,4.92,4.3,1.65
E0,2024-02-18,Luton,Man United,1621.88,1818.22,4.0,5.0,9.0,10.0,1.0,2.0,A,1.0,2.0,A,22.0,21.0,4.0,9.0,7.0,21.0,8.0,6.0,3.0,5.0,0.0,0.0,4.07,4.09,1.81
E0,2024-02-19,Everton,Crystal Palace,1724.62,1700.97,2.0,3.0,3.0,6.0,1.0,1.0,D,0.0,0.0,D,19.0,10.0,4.0,4.0,8.0,12.0,3.0,6.0,0.0,2.0,0.0,0.0,1.73,3.68,5.12
E0,2024-02-20,Man City,Brentford,2053.2,1751.81,7.0,13.0,3.0,6.0,1.0,0.0,H,0.0,0.0,D,25.0,6.0,11.0,2.0,12.0,6.0,10.0,1.0,2.0,4.0,0.0,0.0,1.18,8.12,15.16
E0,2024-02-21,Liverpool,Luton,1948.84,1621.88,6.0,12.0,1.0,5.0,4.0,1.0,H,0.0,1.0,A,29.0,12.0,13.0,3.0,15.0,14.0,13.0,4.0,1.0,4.0,0.0,0.0,1.2,7.72,13.14
E0,2024-02-24,Aston Villa,Nottm Forest,1834.22,1658.76,6.0,7.0,4.0,4.0,4.0,2.0,H,3.0,1.0,H,16.0,10.0,6.0,3.0,7.0,16.0,7.0,2.0,1.0,2.0,0.0,0.0,1.55,4.54,5.63
E0,2024-02-24,Brighton,Everton,1797.19,1724.62,6.0,7.0,2.0,4.0,1.0,1.0,D,0.0,0.0,D,23.0,6.0,7.0,3.0,9.0,14.0,11.0,3.0,2.0,3.0,1.0,0.0,1.84,3.93,4.1
E0,2024-02-24,Crystal Palace,Burnley,1700.97,1644.39,1.0,4.0,1.0,2.0,3.0,0.0,H,0.0,0.0,D,15.0,2.0,6.0,0.0,8.0,13.0,12.0,3.0,3.0,1.0,0.0,1.0,2.01,3.46,3.92
E0,2024-02-24,Man United,Fulham,1818.22,1719.99,9.0,13.0,4.0,5.0,1.0,2.0,A,0.0,0.0,D,21.0,17.0,9.0,5.0,6.0,11.0,10.0,9.0,2.0,5.0,0.0,0.0,1.58,4.47,5.33
E0,2024-02-24,Bournemouth,Man City,1696.6,2053.2,2.0,3.0,7.0,13.0,0.0,1.0,A,0.0,1.0,A,13.0,15.0,4.0,6.0,14.0,6.0,3.0,8.0,2.0,2.0,0.0,0.0,6.96,5.16,1.42
E0,2024-02-24,Arsenal,Newcastle,1944.81,1809.64,9.0,15.0,5.0,8.0,4.0,1.0,H,2.0,0.0,H,18.0,3.0,8.0,2.0,15.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,1.38,5.34,7.53
E0,2024-02-25,Wolves,Sheffield United,1735.65,1589.72,6.0,7.0,3.0,4.0,1.0,0.0,H,1.0,0.0,H,13.0,12.0,2.0,4.0,8.0,4.0,5.0,6.0,2.0,1.0,0.0,0.0,1.46,4.69,6.86
E0,2024-02-26,West Ham,Brentford,1773.71,1751.81,0.0,2.0,3.0,3.0,4.0,2.0,H,2.0,1.0,H,17.0,14.0,6.0,8.0,5.0,9.0,1.0,7.0,1.0,2.0,0.0,0.0,2.5,3.6,2.73
E0,2024-03-02,Brentford,Chelsea,1732.08,1780.22,0.0,3.0,4.0,7.0,2.0,2.0,D,0.0,1.0,A,14.0,17.0,5.0,6.0,10.0,9.0,0.0,6.0,3.0,1.0,0.0,0.0,3.07,3.86,2.19
E0,2024-03-02,Everton,West Ham,1724.86,1768.29,2.0,4.0,3.0,4.0,1.0,3.0,A,0.0,0.0,D,22.0,12.0,11.0,5.0,9.0,6.0,4.0,5.0,1.0,2.0,0.0,0.0,2.09,3.57,3.52
E0,2024-03-02,Fulham,Brighton,1724.17,1801.61,6.0,8.0,4.0,7.0,3.0,0.0,H,2.0,0.0,H,12.0,15.0,5.0,5.0,16.0,10.0,2.0,6.0,1.0,2.0,0.0,0.0,2.59,3.64,2.62
E0,2024-03-02,Newcastle,Wolves,1797.59,1749.7,4.0,8.0,6.0,9.0,3.0,0.0,H,2.0,0.0,H,14.0,12.0,7.0,3.0,8.0,11.0,3.0,5.0,0.0,1.0,0.0,0.0,1.9,3.95,3.8
E0,2024-03-02,Nottm Forest,Liverpool,1666.19,1957.48,3.0,4.0,9.0,12.0,0.0,1.0,A,0.0,0.0,D,8.0,22.0,2.0,2.0,11.0,12.0,3.0,12.0,2.0,2.0,0.0,0.0,5.63,4.67,1.54
E0,2024-03-02,Tottenham,Crystal Palace,1832.72,1710.93,4.0,8.0,4.0,7.0,3.0,1.0,H,0.0,0.0,D,14.0,4.0,6.0,1.0,7.0,16.0,11.0,1.0,1.0,2.0,0.0,0.0,1.49,4.66,6.26
E0,2024-03-02,Luton,Aston Villa,1613.98,1843.88,0.0,4.0,6.0,9.0,2.0,3.0,A,0.0,2.0,A,13.0,12.0,5.0,8.0,8.0,19.0,8.0,6.0,1.0,4.0,0.0,0.0,4.29,4.3,1.74
E0,2024-03-03,Burnley,Bournemouth,1627.76,1697.8,0.0,1.0,1.0,3.0,0.0,2.0,A,0.0,1.0,A,20.0,10.0,6.0,3.0,8.0,13.0,7.0,2.0,2.0,4.0,0.0,0.0,3.72,3.78,1.96
E0,2024-03-03,Man City,Man United,2048.0,1809.47,7.0,13.0,6.0,12.0,3.0,1.0,H,0.0,1.0,A,27.0,3.0,8.0,1.0,5.0,10.0,15.0,2.0,0.0,1.0,0.0,0.0,1.27,6.33,10.06
E0,2024-03-04,Sheffield United,Arsenal,1575.9,1951.69,3.0,3.0,9.0,15.0,0.0,6.0,A,0.0,5.0,A,4.0,22.0,0.0,10.0,11.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,16.28,7.82,1.17
E0,2024-03-09,Man United,Everton,1809.47,1724.86,3.0,9.0,2.0,3.0,2.0,0.0,H,2.0,0.0,H,15.0,23.0,8.0,6.0,13.0,11.0,5.0,8.0,1.0,2.0,0.0,0.0,1.85,3.89,4.09
E0,2024-03-09,Bournemouth,Sheffield United,1697.8,1575.9,4.0,5.0,0.0,3.0,2.0,2.0,D,0.0,1.0,A,32.0,13.0,12.0,9.0,12.0,11.0,10.0,3.0,3.0,5.0,0.0,0.0,1.34,5.51,8.58
E0,2024-03-09,Crystal Palace,Luton,1710.93,1613.98,4.0,4.0,0.0,1.0,1.0,1.0,D,1.0,0.0,H,21.0,8.0,4.0,2.0,20.0,11.0,8.0,6.0,2.0,3.0,0.0,0.0,1.78,3.89,4.49
E0,2024-03-09,Wolves,Fulham,1749.7,1724.17,6.0,9.0,6.0,10.0,2.0,1.0,H,0.0,0.0,D,8.0,23.0,3.0,6.0,7.0,11.0,3.0,4.0,2.0,2.0,0.0,0.0,2.54,3.45,2.79
E0,2024-03-09,Arsenal,Brentford,1951.69,1732.08,9.0,15.0,1.0,4.0,2.0,1.0,H,1.0,1.0,D,17.0,9.0,6.0,4.0,9.0,10.0,10.0,4.0,2.0,4.0,0.0,0.0,1.23,6.84,12.02
E0,2024-03-10,Aston Villa,Tottenham,1843.88,1832.72,9.0,12.0,6.0,10.0,0.0,4.0,A,0.0,0.0,D,10.0,9.0,1.0,5.0,11.0,15.0,6.0,4.0,0.0,2.0,1.0,0.0,2.42,4.08,2.62
E0,2024-03-10,Brighton,Nottm Forest,1801.61,1666.19,4.0,7.0,3.0,4.0,1.0,0.0,H,1.0,0.0,H,10.0,9.0,3.0,4.0,14.0,14.0,6.0,3.0,4.0,4.0,0.0,0.0,1.78,4.04,4.25
E0,2024-03-10,West Ham,Burnley,1768.29,1627.76,6.0,6.0,0.0,1.0,2.0,2.0,D,0.0,2.0,A,22.0,11.0,4.0,4.0,11.0,18.0,4.0,4.0,2.0,4.0,0.0,0.0,1.67,4.08,4.97
E0,2024-03-10,Liverpool,Man City,1957.48,2048.0,9.0,12.0,9.0,13.0,1.0,1.0,D,0.0,1.0,A,19.0,10.0,6.0,6.0,6.0,10.0,7.0,4.0,0.0,3.0,0.0,0.0,2.95,3.83,2.25
E0,2024-03-11,Chelsea,Newcastle,1780.22,1797.59,5.0,5.0,4.0,8.0,3.0,2.0,H,1.0,1.0,D,12.0,11.0,8.0,3.0,12.0,7.0,0.0,4.0,3.0,1.0,0.0,0.0,1.94,4.08,3.54
E0,2024-03-13,Bournemouth,Luton,1697.8,1613.98,4.0,5.0,1.0,1.0,4.0,3.0,H,0.0,3.0,A,24.0,8.0,10.0,4.0,16.0,11.0,11.0,3.0,1.0,2.0,0.0,0.0,1.5,4.77,6.0
E0,2024-03-16,Burnley,Brentford,1624.47,1731.64,1.0,1.0,1.0,1.0,2.0,1.0,H,1.0,0.0,H,17.0,9.0,6.0,5.0,14.0,17.0,5.0,4.0,2.0,4.0,0.0,1.0,3.27,3.66,2.16
E0,2024-03-16,Luton,Nottm Forest,1611.21,1661.09,1.0,1.0,0.0,3.0,1.0,1.0,D,0.0,1.0,A,10.0,16.0,4.0,6.0,10.0,17.0,6.0,7.0,1.0,2.0,0.0,0.0,2.81,3.63,2.42
E0,2024-03-16,Fulham,Tottenham,1734.47,1858.81,6.0,9.0,6.0,10.0,3.0,0.0,H,1.0,0.0,H,16.0,14.0,7.0,5.0,9.0,10.0,4.0,5.0,2.0,3.0,0.0,0.0,3.4,3.93,2.01
E0,2024-03-17,West Ham,Aston Villa,1791.08,1836.8,7.0,7.0,6.0,9.0,1.0,1.0,D,1.0,0.0,H,13.0,13.0,5.0,5.0,13.0,12.0,7.0,11.0,3.0,3.0,0.0,0.0,2.65,3.73,2.51
E0,2024-03-30,Newcastle,West Ham,1801.73,1791.08,3.0,7.0,5.0,8.0,4.0,3.0,H,1.0,2.0,A,24.0,10.0,9.0,4.0,9.0,8.0,3.0,4.0,1.0,1.0,1.0,0.0,1.84,4.16,3.87
E0,2024-03-30,Bournemouth,Everton,1709.96,1708.61,7.0,8.0,1.0,2.0,2.0,1.0,H,0.0,0.0,D,11.0,7.0,4.0,3.0,14.0,11.0,9.0,8.0,1.0,2.0,0.0,0.0,2.2,3.61,3.23
E0,2024-03-30,Chelsea,Burnley,1789.41,1624.47,5.0,8.0,4.0,4.0,2.0,2.0,D,1.0,0.0,H,33.0,18.0,13.0,7.0,12.0,7.0,12.0,4.0,2.0,2.0,0.0,1.0,1.3,5.96,9.44
E0,2024-03-30,Nottm Forest,Crystal Palace,1661.09,1703.25,1.0,4.0,4.0,5.0,1.0,1.0,D,0.0,1.0,A,12.0,10.0,5.0,3.0,14.0,12.0,4.0,6.0,1.0,1.0,0.0,0.0,2.26,3.36,3.31
E0,2024-03-30,Sheffield United,Fulham,1578.46,1734.47,1.0,4.0,6.0,9.0,3.0,3.0,D,0.0,0.0,D,8.0,24.0,4.0,9.0,10.0,13.0,2.0,15.0,4.0,1.0,0.0,0.0,4.64,4.03,1.73
E0,2024-03-30,Tottenham,Luton,1858.81,1611.21,6.0,9.0,2.0,2.0,2.0,1.0,H,0.0,1.0,A,17.0,7.0,4.0,3.0,16.0,14.0,3.0,6.0,2.0,4.0,0.0,0.0,1.22,7.47,11.31
E0,2024-03-30,Aston Villa,Wolves,1836.8,1748.54,4.0,10.0,6.0,9.0,2.0,0.0,H,1.0,0.0,H,11.0,13.0,5.0,3.0,11.0,19.0,5.0,4.0,3.0,4.0,0.0,0.0,1.64,4.38,4.86
E0,2024-03-30,Brentford,Man United,1731.64,1814.69,1.0,1.0,3.0,9.0,1.0,1.0,D,0.0,0.0,D,31.0,11.0,5.0,5.0,7.0,14.0,14.0,4.0,2.0,2.0,0.0,0.0,3.06,3.83,2.2
E0,2024-03-31,Liverpool,Brighton,1967.72,1775.9,7.0,13.0,4.0,7.0,2.0,1.0,H,1.0,1.0,D,30.0,9.0,8.0,3.0,20.0,6.0,8.0,4.0,5.0,3.0,0.0,0.0,1.37,5.63,7.37
E0,2024-03-31,Man City,Arsenal,2052.31,1956.66,7.0,11.0,9.0,15.0,0.0,0.0,D,0.0,0.0,D,12.0,6.0,1.0,2.0,9.0,20.0,7.0,4.0,0.0,2.0,0.0,0.0,1.92,3.8,3.86
E0,2024-04-02,Newcastle,Everton,1808.21,1701.78,6.0,7.0,0.0,2.0,1.0,1.0,D,1.0,0.0,H,18.0,10.0,6.0,3.0,9.0,14.0,7.0,3.0,0.0,3.0,0.0,0.0,2.01,3.82,3.55
E0,2024-04-02,Nottm Forest,Fulham,1660.84,1748.07,2.0,2.0,4.0,10.0,3.0,1.0,H,3.0,0.0,H,16.0,18.0,4.0,3.0,7.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,2.71,3.49,2.62
E0,2024-04-02,Bournemouth,Crystal Palace,1716.79,1703.35,7.0,10.0,2.0,6.0,1.0,0.0,H,0.0,0.0,D,11.0,3.0,6.0,2.0,13.0,14.0,9.0,2.0,3.0,2.0,0.0,0.0,1.99,3.76,3.69
E0,2024-04-02,Burnley,Wolves,1639.1,1741.85,5.0,5.0,3.0,9.0,1.0,1.0,D,1.0,1.0,D,13.0,8.0,6.0,2.0,10.0,12.0,7.0,4.0,0.0,2.0,0.0,0.0,2.53,3.49,2.8
E0,2024-04-02,West Ham,Tottenham,1784.58,1843.99,2.0,8.0,6.0,9.0,1.0,1.0,D,1.0,1.0,D,11.0,13.0,4.0,4.0,13.0,9.0,9.0,5.0,1.0,4.0,0.0,0.0,3.3,4.16,2.01
E0,2024-04-03,Arsenal,Luton,1960.57,1609.06,7.0,13.0,1.0,2.0,2.0,0.0,H,2.0,0.0,H,13.0,5.0,4.0,1.0,12.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,1.1,11.25,22.73
E0,2024-04-03,Brentford,Brighton,1723.56,1773.14,1.0,2.0,3.0,7.0,0.0,0.0,D,0.0,0.0,D,5.0,24.0,2.0,6.0,9.0,12.0,1.0,5.0,1.0,1.0,0.0,0.0,2.39,3.79,2.78
E0,2024-04-03,Man City,Aston Villa,2048.41,1843.52,5.0,11.0,4.0,10.0,4.0,1.0,H,2.0,1.0,H,25.0,8.0,11.0,3.0,6.0,13.0,2.0,3.0,1.0,2.0,0.0,0.0,1.3,6.08,9.06
E0,2024-04-04,Liverpool,Sheffield United,1970.48,1581.97,7.0,13.0,2.0,2.0,3.0,1.0,H,1.0,0.0,H,29.0,8.0,9.0,3.0,6.0,9.0,13.0,1.0,0.0,1.0,0.0,0.0,1.08,12.59,25.43
E0,2024-04-04,Chelsea,Man United,1784.18,1813.36,5.0,9.0,4.0,7.0,4.0,3.0,H,2.0,2.0,D,28.0,19.0,10.0,5.0,7.0,15.0,12.0,3.0,3.0,0.0,0.0,0.0,2.02,4.05,3.31
E0,2024-04-06,Crystal Palace,Man City,1703.35,2048.41,2.0,5.0,5.0,11.0,2.0,4.0,A,1.0,1.0,D,7.0,18.0,4.0,8.0,13.0,3.0,2.0,9.0,1.0,1.0,0.0,0.0,10.3,5.59,1.31
E0,2024-04-06,Aston Villa,Brentford,1843.52,1723.56,4.0,7.0,2.0,3.0,3.0,3.0,D,1.0,0.0,H,11.0,8.0,3.0,3.0,15.0,11.0,11.0,3.0,2.0,2.0,0.0,0.0,1.7,4.2,4.68
E0,2024-04-06,Everton,Burnley,1701.78,1639.1,1.0,2.0,5.0,6.0,1.0,0.0,H,1.0,0.0,H,12.0,6.0,3.0,1.0,11.0,13.0,3.0,5.0,2.0,1.0,0.0,1.0,1.67,4.07,5.04
E0,2024-04-06,Fulham,Newcastle,1748.07,1808.21,4.0,7.0,4.0,7.0,0.0,1.0,A,0.0,0.0,D,14.0,12.0,4.0,5.0,10.0,13.0,14.0,3.0,1.0,2.0,0.0,0.0,2.37,3.82,2.81
E0,2024-04-06,Luton,Bournemouth,1609.06,1716.79,1.0,2.0,9.0,13.0,2.0,1.0,H,0.0,0.0,D,19.0,8.0,9.0,1.0,7.0,14.0,7.0,2.0,0.0,0.0,0.0,0.0,3.68,4.04,1.91
E0,2024-04-06,Wolves,West Ham,1741.85,1784.58,4.0,7.0,2.0,6.0,1.0,2.0,A,1.0,0.0,H,14.0,11.0,7.0,4.0,15.0,7.0,4.0,4.0,5.0,2.0,0.0,0.0,2.51,3.58,2.75
E0,2024-04-06,Brighton,Arsenal,1773.14,1960.57,4.0,5.0,7.0,13.0,0.0,3.0,A,0.0,1.0,A,10.0,20.0,2.0,7.0,14.0,13.0,8.0,7.0,1.0,2.0,0.0,0.0,5.15,4.25,1.64
E0,2024-04-07,Man United,Liverpool,1813.36,1970.48,4.0,4.0,7.0,13.0,2.0,2.0,D,0.0,1.0,A,9.0,28.0,5.0,7.0,9.0,10.0,6.0,11.0,5.0,2.0,0.0,0.0,4.69,4.65,1.63
E0,2024-04-07,Sheffield United,Chelsea,1581.97,1784.18,2.0,2.0,7.0,9.0,2.0,2.0,D,1.0,1.0,D,11.0,6.0,6.0,3.0,12.0,10.0,7.0,6.0,4.0,2.0,0.0,0.0,6.88,5.28,1.41
E0,2024-04-07,Tottenham,Nottm Forest,1843.99,1660.84,4.0,10.0,5.0,5.0,3.0,1.0,H,1.0,1.0,D,17.0,13.0,7.0,6.0,11.0,12.0,12.0,2.0,2.0,3.0,0.0,0.0,1.4,5.3,7.23
E0,2024-04-13,Newcastle,Tottenham,1808.21,1843.99,7.0,10.0,7.0,10.0,4.0,0.0,H,2.0,0.0,H,18.0,11.0,5.0,2.0,14.0,12.0,16.0,3.0,0.0,4.0,0.0,0.0,2.75,4.02,2.34
E0,2024-04-13,Brentford,Sheffield United,1723.56,1581.97,3.0,3.0,2.0,3.0,2.0,0.0,H,0.0,0.0,D,9.0,8.0,5.0,2.0,8.0,11.0,3.0,6.0,3.0,1.0,0.0,0.0,1.43,5.09,6.86
E0,2024-04-13,Burnley,Brighton,1639.1,1773.14,2.0,6.0,1.0,4.0,1.0,1.0,D,0.0,0.0,D,11.0,20.0,3.0,8.0,18.0,8.0,4.0,5.0,1.0,2.0,0.0,0.0,3.5,3.8,2.02
E0,2024-04-13,Man City,Luton,2048.41,1609.06,7.0,11.0,3.0,4.0,5.0,1.0,H,1.0,0.0,H,33.0,4.0,13.0,2.0,7.0,6.0,12.0,1.0,1.0,0.0,0.0,0.0,1.1,11.66,23.86
E0,2024-04-13,Nottm Forest,Wolves,1660.84,1741.85,4.0,5.0,1.0,4.0,2.0,2.0,D,1.0,1.0,D,18.0,11.0,9.0,4.0,15.0,10.0,10.0,1.0,2.0,3.0,0.0,0.0,2.16,3.55,3.37
E0,2024-04-13,Bournemouth,Man United,1716.79,1813.36,6.0,10.0,2.0,5.0,2.0,2.0,D,2.0,1.0,H,20.0,8.0,5.0,2.0,13.0,14.0,7.0,2.0,4.0,0.0,0.0,0.0,2.42,3.91,2.68
E0,2024-04-14,Liverpool,Crystal Palace,1970.48,1703.35,7.0,11.0,1.0,2.0,0.0,1.0,A,0.0,1.0,A,21.0,8.0,6.0,5.0,10.0,10.0,11.0,1.0,1.0,1.0,0.0,0.0,1.21,7.37,13.35
E0,2024-04-14,West Ham,Fulham,1784.58,1748.07,4.0,6.0,1.0,4.0,0.0,2.0,A,0.0,1.0,A,15.0,18.0,4.0,10.0,6.0,13.0,8.0,3.0,1.0,2.0,0.0,0.0,2.38,3.65,2.88
E0,2024-04-14,Arsenal,Aston Villa,1960.57,1843.52,7.0,13.0,4.0,5.0,0.0,2.0,A,0.0,0.0,D,18.0,11.0,4.0,2.0,12.0,7.0,4.0,6.0,3.0,1.0,0.0,0.0,1.28,6.1,9.89
E0,2024-04-15,Chelsea,Everton,1779.1,1702.99,5.0,9.0,4.0,4.0,6.0,0.0,H,4.0,0.0,H,14.0,10.0,10.0,2.0,5.0,21.0,4.0,8.0,1.0,4.0,0.0,0.0,1.71,4.2,4.53
E0,2024-04-20,Luton,Brentford,1607.52,1724.74,3.0,4.0,5.0,6.0,1.0,5.0,A,0.0,2.0,A,6.0,21.0,3.0,9.0,13.0,9.0,4.0,9.0,1.0,2.0,0.0,0.0,3.18,3.75,2.17
E0,2024-04-20,Sheffield United,Burnley,1571.93,1629.41,1.0,3.0,2.0,6.0,1.0,4.0,A,0.0,2.0,A,18.0,16.0,11.0,9.0,10.0,9.0,11.0,2.0,1.0,0.0,0.0,0.0,2.76,3.63,2.47
E0,2024-04-20,Wolves,Arsenal,1723.57,1940.7,2.0,5.0,6.0,10.0,0.0,2.0,A,0.0,1.0,A,5.0,24.0,3.0,9.0,14.0,9.0,1.0,2.0,3.0,2.0,0.0,0.0,8.05,5.05,1.39
E0,2024-04-21,Everton,Nottm Forest,1702.99,1661.41,4.0,4.0,4.0,6.0,2.0,0.0,H,1.0,0.0,H,7.0,8.0,4.0,3.0,15.0,9.0,6.0,4.0,3.0,2.0,0.0,0.0,2.07,3.52,3.63
E0,2024-04-21,Aston Villa,Bournemouth,1846.46,1706.73,4.0,8.0,4.0,10.0,3.0,1.0,H,1.0,1.0,D,14.0,14.0,4.0,6.0,8.0,14.0,8.0,4.0,1.0,3.0,0.0,0.0,1.87,4.11,3.76
E0,2024-04-21,Crystal Palace,West Ham,1700.9,1764.64,3.0,5.0,4.0,5.0,5.0,2.0,H,4.0,1.0,H,18.0,4.0,7.0,1.0,9.0,9.0,4.0,0.0,3.0,2.0,0.0,0.0,2.15,3.59,3.34
E0,2024-04-21,Fulham,Liverpool,1735.09,1922.76,3.0,7.0,4.0,8.0,1.0,3.0,A,1.0,1.0,D,12.0,14.0,5.0,7.0,5.0,11.0,1.0,4.0,3.0,0.0,0.0,0.0,5.19,4.67,1.57
E0,2024-04-23,Arsenal,Chelsea,1940.7,1779.1,6.0,10.0,7.0,11.0,5.0,0.0,H,1.0,0.0,H,27.0,7.0,10.0,1.0,12.0,11.0,4.0,2.0,2.0,2.0,0.0,0.0,1.45,4.93,6.78
E0,2024-04-24,Wolves,Bournemouth,1723.57,1706.73,1.0,2.0,1.0,7.0,0.0,1.0,A,0.0,1.0,A,15.0,21.0,4.0,6.0,10.0,17.0,8.0,12.0,4.0,1.0,0.0,1.0,2.72,3.6,2.52
E0,2024-04-24,Crystal Palace,Newcastle,1700.9,1818.04,6.0,7.0,7.0,10.0,2.0,0.0,H,0.0,0.0,D,20.0,7.0,7.0,2.0,10.0,15.0,7.0,2.0,3.0,3.0,0.0,0.0,2.76,3.68,2.43
E0,2024-04-24,Everton,Liverpool,1702.99,1922.76,6.0,7.0,4.0,10.0,2.0,0.0,H,1.0,0.0,H,16.0,23.0,6.0,7.0,6.0,13.0,4.0,13.0,0.0,3.0,0.0,0.0,7.11,4.98,1.42
E0,2024-04-24,Man United,Sheffield United,1799.7,1571.93,2.0,6.0,1.0,2.0,4.0,2.0,H,1.0,1.0,D,25.0,10.0,13.0,4.0,7.0,9.0,9.0,4.0,0.0,1.0,0.0,0.0,1.31,6.11,8.44
E0,2024-04-25,Brighton,Man City,1754.88,2050.41,2.0,5.0,9.0,11.0,0.0,4.0,A,0.0,3.0,A,7.0,14.0,3.0,6.0,10.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,6.65,4.95,1.44
E0,2024-04-27,West Ham,Liverpool,1764.64,1922.76,3.0,4.0,3.0,7.0,2.0,2.0,D,1.0,0.0,H,11.0,28.0,8.0,8.0,8.0,10.0,5.0,8.0,0.0,2.0,0.0,0.0,5.63,4.89,1.51
E0,2024-04-27,Fulham,Crystal Palace,1735.09,1700.9,3.0,4.0,9.0,9.0,1.0,1.0,D,0.0,0.0,D,9.0,14.0,2.0,4.0,11.0,15.0,5.0,9.0,0.0,2.0,0.0,0.0,2.11,3.6,3.42
E0,2024-04-27,Man United,Burnley,1799.7,1629.41,5.0,6.0,4.0,6.0,1.0,1.0,D,0.0,0.0,D,27.0,16.0,10.0,7.0,7.0,11.0,6.0,5.0,1.0,3.0,0.0,0.0,1.52,4.9,5.44
E0,2024-04-27,Newcastle,Sheffield United,1818.04,1571.93,6.0,10.0,0.0,1.0,5.0,1.0,H,1.0,1.0,D,20.0,15.0,7.0,5.0,9.0,10.0,4.0,5.0,0.0,0.0,0.0,0.0,1.23,7.04,11.1
E0,2024-04-27,Wolves,Luton,1723.57,1607.52,1.0,2.0,3.0,3.0,2.0,1.0,H,1.0,0.0,H,13.0,9.0,5.0,6.0,14.0,14.0,4.0,4.0,3.0,1.0,0.0,0.0,1.98,3.83,3.58
E0,2024-04-27,Everton,Brentford,1702.99,1724.74,6.0,10.0,7.0,9.0,1.0,0.0,H,0.0,0.0,D,18.0,10.0,1.0,4.0,10.0,12.0,6.0,6.0,1.0,2.0,0.0,0.0,2.36,3.5,2.97
E0,2024-04-27,Aston Villa,Chelsea,1846.46,1779.1,7.0,10.0,4.0,8.0,2.0,2.0,D,2.0,0.0,H,9.0,21.0,4.0,5.0,13.0,14.0,2.0,4.0,3.0,5.0,0.0,0.0,2.17,3.9,3.06
E0,2024-04-28,Bournemouth,Brighton,1706.73,1754.88,4.0,7.0,1.0,2.0,3.0,0.0,H,1.0,0.0,H,15.0,13.0,6.0,1.0,14.0,10.0,8.0,2.0,2.0,2.0,0.0,0.0,2.26,3.8,2.94
E0,2024-04-28,Tottenham,Arsenal,1824.92,1940.7,4.0,7.0,6.0,12.0,2.0,3.0,A,0.0,3.0,A,14.0,9.0,2.0,3.0,12.0,16.0,8.0,6.0,2.0,1.0,0.0,0.0,4.12,4.07,1.8
E0,2024-04-28,Nottm Forest,Man City,1661.41,2050.41,1.0,5.0,9.0,13.0,0.0,2.0,A,0.0,1.0,A,14.0,11.0,2.0,5.0,8.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,9.5,5.72,1.31
E0,2024-05-02,Chelsea,Tottenham,1780.29,1812.33,4.0,8.0,3.0,7.0,2.0,0.0,H,1.0,0.0,H,16.0,19.0,5.0,3.0,12.0,16.0,4.0,9.0,0.0,1.0,0.0,0.0,2.2,4.05,2.91
E0,2024-05-03,Luton,Everton,1584.42,1717.96,0.0,3.0,9.0,12.0,1.0,1.0,D,1.0,1.0,D,18.0,10.0,5.0,3.0,14.0,12.0,8.0,7.0,1.0,3.0,0.0,0.0,2.66,3.58,2.62
E0,2024-05-04,Arsenal,Bournemouth,1945.49,1717.85,9.0,12.0,6.0,7.0,3.0,0.0,H,1.0,0.0,H,25.0,7.0,9.0,2.0,16.0,12.0,6.0,1.0,2.0,3.0,0.0,0.0,1.2,7.59,12.74
E0,2024-05-04,Brentford,Fulham,1723.67,1720.62,6.0,8.0,4.0,4.0,0.0,0.0,D,0.0,0.0,D,7.0,15.0,3.0,3.0,3.0,6.0,7.0,6.0,1.0,1.0,0.0,0.0,2.12,3.8,3.25
